"Time","Left.Basal.Forebrain"
4.15,399.133915252212
4.16,399.131759520234
4.17,399.129603788256
4.18,399.127448056278
4.19,399.1252923243
4.2,399.123139596718
4.21,399.121004978533
4.22,399.118870360349
4.23,399.116735742165
4.24,399.114601123981
4.25,399.112466505796
4.26,399.110331887612
4.27,399.108197269428
4.28,399.106062651244
4.29,399.103928033059
4.3,399.101805088192
4.31,399.099691446279
4.32,399.097577804366
4.33,399.095464162453
4.34,399.093350520539
4.35,399.091236878626
4.36,399.089123236713
4.37,399.0870095948
4.38,399.084895952887
4.39,399.082782310973
4.4,399.080688897357
4.41,399.078596094175
4.42,399.076503290993
4.43,399.074410487812
4.44,399.07231768463
4.45,399.070224881448
4.46,399.068132078266
4.47,399.066039275085
4.48,399.063946471903
4.49,399.061861636865
4.5,399.059789534872
4.51,399.057717432879
4.52,399.055645330886
4.53,399.053573228893
4.54,399.0515011269
4.55,399.049429024907
4.56,399.047356922914
4.57,399.045284820921
4.58,399.043212718928
4.59,399.041157049724
4.6,399.039105511388
4.61,399.037053973051
4.62,399.035002434715
4.63,399.032950896378
4.64,399.030899358042
4.65,399.028847819706
4.66,399.026796281369
4.67,399.024744743033
4.68,399.022697562077
4.69,399.020666449889
4.7,399.0186353377
4.71,399.016604225512
4.72,399.014573113323
4.73,399.012542001135
4.74,399.010510888946
4.75,399.008479776758
4.76,399.00644866457
4.77,399.004417552381
4.78,399.002399171932
4.79,399.00038834842
4.8,398.998377524908
4.81,398.996366701396
4.82,398.994355877883
4.83,398.992345054371
4.84,398.990334230859
4.85,398.988323407347
4.86,398.986312583835
4.87,398.984302601335
4.88,398.982311929078
4.89,398.98032125682
4.9,398.978330584563
4.91,398.976339912305
4.92,398.974349240048
4.93,398.972358567791
4.94,398.970367895533
4.95,398.968377223276
4.96,398.966386551018
4.97,398.964405003909
4.98,398.962434345548
4.99,398.960463687187
5,398.958493028826
5.01,398.956522370464
5.02,398.954551712103
5.03,398.952581053742
5.04,398.950610395381
5.05,398.948639737019
5.06,398.946669078658
5.07,398.944715715858
5.08,398.94276493411
5.09,398.940814152362
5.1,398.938863370614
5.11,398.936912588866
5.12,398.934961807118
5.13,398.93301102537
5.14,398.931060243622
5.15,398.929109461874
5.16,398.927164293068
5.17,398.925233250739
5.18,398.92330220841
5.19,398.921371166081
5.2,398.919440123751
5.21,398.917509081422
5.22,398.915578039093
5.23,398.913646996764
5.24,398.911715954435
5.25,398.909784912106
5.26,398.90786756313
5.27,398.905956123126
5.28,398.904044683122
5.29,398.902133243119
5.3,398.900221803115
5.31,398.898310363111
5.32,398.896398923108
5.33,398.894487483104
5.34,398.8925760431
5.35,398.890666798072
5.36,398.888774823414
5.37,398.886882848755
5.38,398.884990874097
5.39,398.883098899439
5.4,398.88120692478
5.41,398.879314950122
5.42,398.877422975464
5.43,398.875531000805
5.44,398.873639026147
5.45,398.871757237002
5.46,398.869884590835
5.47,398.868011944667
5.48,398.8661392985
5.49,398.864266652332
5.5,398.862394006165
5.51,398.860521359997
5.52,398.85864871383
5.53,398.856776067663
5.54,398.854903421495
5.55,398.853048838137
5.56,398.851195383743
5.57,398.84934192935
5.58,398.847488474957
5.59,398.845635020563
5.6,398.84378156617
5.61,398.841928111777
5.62,398.840074657383
5.63,398.83822120299
5.64,398.83637452044
5.65,398.834540121253
5.66,398.832705722067
5.67,398.83087132288
5.68,398.829036923694
5.69,398.827202524508
5.7,398.825368125321
5.71,398.823533726135
5.72,398.821699326949
5.73,398.819864927762
5.74,398.818045088217
5.75,398.816229607832
5.76,398.814414127447
5.77,398.812598647062
5.78,398.810783166677
5.79,398.808967686292
5.8,398.807152205907
5.81,398.805336725522
5.82,398.803521245137
5.83,398.801709216829
5.84,398.799912519013
5.85,398.798115821197
5.86,398.796319123381
5.87,398.794522425564
5.88,398.792725727748
5.89,398.790929029932
5.9,398.789132332116
5.91,398.7873356343
5.92,398.785538936484
5.93,398.783753389234
5.94,398.781975337939
5.95,398.780197286645
5.96,398.77841923535
5.97,398.776641184055
5.98,398.77486313276
5.99,398.773085081465
6,398.77130703017
6.01,398.769528978875
6.02,398.767751153462
6.03,398.765991612837
6.04,398.764232072211
6.05,398.762472531586
6.06,398.760712990961
6.07,398.758953450335
6.08,398.75719390971
6.09,398.755434369084
6.1,398.753674828459
6.11,398.751915287834
6.12,398.750163582474
6.13,398.748422416874
6.14,398.746681251274
6.15,398.744940085674
6.16,398.743198920074
6.17,398.741457754474
6.18,398.739716588873
6.19,398.737975423273
6.2,398.736234257673
6.21,398.734493092073
6.22,398.732767258937
6.23,398.731044332937
6.24,398.729321406936
6.25,398.727598480935
6.26,398.725875554934
6.27,398.724152628934
6.28,398.722429702933
6.29,398.720706776932
6.3,398.718983850931
6.31,398.71726553829
6.32,398.715560716692
6.33,398.713855895094
6.34,398.712151073497
6.35,398.710446251899
6.36,398.708741430301
6.37,398.707036608703
6.38,398.705331787105
6.39,398.703626965508
6.4,398.70192214391
6.41,398.700229344328
6.42,398.698542492177
6.43,398.696855640026
6.44,398.695168787875
6.45,398.693481935724
6.46,398.691795083573
6.47,398.690108231422
6.48,398.688421379271
6.49,398.68673452712
6.5,398.685049159373
6.51,398.683380141963
6.52,398.681711124554
6.53,398.680042107144
6.54,398.678373089734
6.55,398.676704072325
6.56,398.675035054915
6.57,398.673366037506
6.58,398.671697020096
6.59,398.670028002686
6.6,398.668367790054
6.61,398.666716472942
6.62,398.66506515583
6.63,398.663413838718
6.64,398.661762521606
6.65,398.660111204494
6.66,398.658459887382
6.67,398.65680857027
6.68,398.655157253158
6.69,398.653505936045
6.7,398.651870632957
6.71,398.650236881971
6.72,398.648603130984
6.73,398.646969379997
6.74,398.645335629011
6.75,398.643701878024
6.76,398.642068127037
6.77,398.640434376051
6.78,398.638800625064
6.79,398.637172554337
6.8,398.635556235585
6.81,398.633939916834
6.82,398.632323598083
6.83,398.630707279332
6.84,398.62909096058
6.85,398.627474641829
6.86,398.625858323078
6.87,398.624242004327
6.88,398.622625685575
6.89,398.621022168744
6.9,398.61942314863
6.91,398.617824128516
6.92,398.616225108402
6.93,398.614626088289
6.94,398.613027068175
6.95,398.611428048061
6.96,398.609829027947
6.97,398.608230007834
6.98,398.606633635633
6.99,398.605051780861
7,398.603469926089
7.01,398.601888071317
7.02,398.600306216545
7.03,398.598724361772
7.04,398.597142507
7.05,398.595560652228
7.06,398.593978797456
7.07,398.592396942684
7.08,398.59082477021
7.09,398.589259947795
7.1,398.587695125381
7.11,398.586130302966
7.12,398.584565480551
7.13,398.583000658137
7.14,398.581435835722
7.15,398.579871013308
7.16,398.578306190893
7.17,398.576741368478
7.18,398.575193152898
7.19,398.573645230178
7.2,398.572097307459
7.21,398.570549384739
7.22,398.56900146202
7.23,398.5674535393
7.24,398.565905616581
7.25,398.564357693861
7.26,398.562809771142
7.27,398.561268502991
7.28,398.559737347635
7.29,398.558206192279
7.3,398.556675036923
7.31,398.555143881567
7.32,398.553612726212
7.33,398.552081570856
7.34,398.5505504155
7.35,398.549019260144
7.36,398.547488104788
7.37,398.545970442082
7.38,398.544455922099
7.39,398.542941402116
7.4,398.541426882132
7.41,398.539912362149
7.42,398.538397842166
7.43,398.536883322183
7.44,398.535368802199
7.45,398.533854282216
7.46,398.532343480318
7.47,398.530845464066
7.48,398.529347447814
7.49,398.527849431562
7.5,398.526351415309
7.51,398.524853399057
7.52,398.523355382805
7.53,398.521857366553
7.54,398.520359350301
7.55,398.518861334049
7.56,398.517373787866
7.57,398.515892144062
7.58,398.514410500258
7.59,398.512928856454
7.6,398.51144721265
7.61,398.509965568846
7.62,398.508483925042
7.63,398.507002281238
7.64,398.505520637435
7.65,398.504039865783
7.66,398.502574463512
7.67,398.501109061241
7.68,398.49964365897
7.69,398.498178256699
7.7,398.496712854428
7.71,398.495247452157
7.72,398.493782049886
7.73,398.492316647615
7.74,398.490851245344
7.75,398.489393381481
7.76,398.487944090204
7.77,398.486494798927
7.78,398.48504550765
7.79,398.483596216373
7.8,398.482146925097
7.81,398.48069763382
7.82,398.479248342543
7.83,398.477799051266
7.84,398.47634975999
7.85,398.474914565575
7.86,398.473481255138
7.87,398.472047944702
7.88,398.470614634265
7.89,398.469181323829
7.9,398.467748013392
7.91,398.466314702956
7.92,398.464881392519
7.93,398.463448082083
7.94,398.462019468572
7.95,398.460602009215
7.96,398.459184549859
7.97,398.457767090502
7.98,398.456349631145
7.99,398.454932171789
8,398.453514712432
8.01,398.452097253075
8.02,398.450679793719
8.03,398.449262334362
8.04,398.447856045626
8.05,398.446454307991
8.06,398.445052570355
8.07,398.44365083272
8.08,398.442249095084
8.09,398.440847357449
8.1,398.439445619814
8.11,398.438043882178
8.12,398.436642144543
8.13,398.435242351749
8.14,398.433856206887
8.15,398.432470062024
8.16,398.431083917161
8.17,398.429697772299
8.18,398.428311627436
8.19,398.426925482573
8.2,398.425539337711
8.21,398.424153192848
8.22,398.422767047985
8.23,398.42138923731
8.24,398.420018556689
8.25,398.418647876069
8.26,398.417277195448
8.27,398.415906514828
8.28,398.414535834208
8.29,398.413165153587
8.3,398.411794472967
8.31,398.410423792346
8.32,398.409053111726
8.33,398.407697048568
8.34,398.406341704085
8.35,398.404986359602
8.36,398.40363101512
8.37,398.402275670637
8.38,398.400920326154
8.39,398.399564981672
8.4,398.398209637189
8.41,398.396854292706
8.42,398.395504534964
8.43,398.394164398948
8.44,398.392824262932
8.45,398.391484126917
8.46,398.390143990901
8.47,398.388803854885
8.48,398.387463718869
8.49,398.386123582854
8.5,398.384783446838
8.51,398.383443310822
8.52,398.382114961544
8.53,398.380789906765
8.54,398.379464851987
8.55,398.378139797209
8.56,398.376814742431
8.57,398.375489687653
8.58,398.374164632875
8.59,398.372839578097
8.6,398.371514523318
8.61,398.370192395956
8.62,398.368882295635
8.63,398.367572195313
8.64,398.366262094992
8.65,398.364951994671
8.66,398.36364189435
8.67,398.362331794029
8.68,398.361021693708
8.69,398.359711593387
8.7,398.358401493066
8.71,398.357100437328
8.72,398.355805165139
8.73,398.354509892951
8.74,398.353214620762
8.75,398.351919348574
8.76,398.350624076386
8.77,398.349328804197
8.78,398.348033532009
8.79,398.34673825982
8.8,398.345443342937
8.81,398.34416277302
8.82,398.342882203103
8.83,398.341601633187
8.84,398.34032106327
8.85,398.339040493353
8.86,398.337759923436
8.87,398.33647935352
8.88,398.335198783603
8.89,398.333918213686
8.9,398.332644033871
8.91,398.331378040835
8.92,398.3301120478
8.93,398.328846054764
8.94,398.327580061729
8.95,398.326314068693
8.96,398.325048075657
8.97,398.323782082622
8.98,398.322516089586
8.99,398.321250096551
9,398.319996424945
9.01,398.318744883877
9.02,398.317493342809
9.03,398.316241801742
9.04,398.314990260674
9.05,398.313738719606
9.06,398.312487178539
9.07,398.311235637471
9.08,398.309984096403
9.09,398.308736377689
9.1,398.30749916416
9.11,398.306261950631
9.12,398.305024737102
9.13,398.303787523573
9.14,398.302550310044
9.15,398.301313096515
9.16,398.300075882987
9.17,398.298838669458
9.18,398.297601455929
9.19,398.2963739149
9.2,398.295150904971
9.21,398.293927895043
9.22,398.292704885115
9.23,398.291481875186
9.24,398.290258865258
9.25,398.289035855329
9.26,398.287812845401
9.27,398.286589835473
9.28,398.285368165904
9.29,398.284159236135
9.3,398.282950306366
9.31,398.281741376597
9.32,398.280532446828
9.33,398.279323517059
9.34,398.27811458729
9.35,398.27690565752
9.36,398.275696727751
9.37,398.274487797982
9.38,398.27328597803
9.39,398.272091005483
9.4,398.270896032936
9.41,398.269701060388
9.42,398.268506087841
9.43,398.267311115293
9.44,398.266116142746
9.45,398.264921170199
9.46,398.263726197651
9.47,398.262531225104
9.48,398.261349030459
9.49,398.260167892705
9.5,398.258986754952
9.51,398.257805617199
9.52,398.256624479445
9.53,398.255443341692
9.54,398.254262203938
9.55,398.253081066185
9.56,398.251899928432
9.57,398.250723423053
9.58,398.249555998182
9.59,398.24838857331
9.6,398.247221148439
9.61,398.246053723568
9.62,398.244886298696
9.63,398.243718873825
9.64,398.242551448954
9.65,398.241384024082
9.66,398.240216599211
9.67,398.23905939538
9.68,398.237905562001
9.69,398.236751728621
9.7,398.235597895242
9.71,398.234444061863
9.72,398.233290228483
9.73,398.232136395104
9.74,398.230982561724
9.75,398.229828728345
9.76,398.228677134097
9.77,398.227536771347
9.78,398.226396408597
9.79,398.225256045847
9.8,398.224115683097
9.81,398.222975320347
9.82,398.221834957597
9.83,398.220694594847
9.84,398.219554232097
9.85,398.218413869347
9.86,398.217281255497
9.87,398.216154243047
9.88,398.215027230597
9.89,398.213900218147
9.9,398.212773205697
9.91,398.211646193247
9.92,398.210519180798
9.93,398.209392168348
9.94,398.208265155898
9.95,398.207138143448
9.96,398.20602429052
9.97,398.20491050858
9.98,398.203796726639
9.99,398.202682944699
10,398.201569162759
10.01,398.200455380819
10.02,398.199341598879
10.03,398.198227816939
10.04,398.197114034999
10.05,398.196005613469
10.06,398.194904942793
10.07,398.193804272116
10.08,398.192703601439
10.09,398.191602930762
10.1,398.190502260086
10.11,398.189401589409
10.12,398.188300918732
10.13,398.187200248055
10.14,398.186099577379
10.15,398.185009600179
10.16,398.183921922069
10.17,398.182834243959
10.18,398.181746565849
10.19,398.180658887738
10.2,398.179571209628
10.21,398.178483531518
10.22,398.177395853408
10.23,398.176308175297
10.24,398.175223551663
10.25,398.174148747977
10.26,398.173073944291
10.27,398.171999140605
10.28,398.170924336919
10.29,398.169849533233
10.3,398.168774729547
10.31,398.167699925861
10.32,398.166625122175
10.33,398.165550318489
10.34,398.164483825338
10.35,398.163421778493
10.36,398.162359731649
10.37,398.161297684804
10.38,398.16023563796
10.39,398.159173591115
10.4,398.15811154427
10.41,398.157049497426
10.42,398.155987450581
10.43,398.154926233703
10.44,398.153876826681
10.45,398.15282741966
10.46,398.151778012638
10.47,398.150728605617
10.48,398.149679198595
10.49,398.148629791574
10.5,398.147580384552
10.51,398.146530977531
10.52,398.145481570509
10.53,398.14443817306
10.54,398.143401289412
10.55,398.142364405765
10.56,398.141327522117
10.57,398.140290638469
10.58,398.139253754822
10.59,398.138216871174
10.6,398.137179987527
10.61,398.136143103879
10.62,398.135106220232
10.63,398.134080429807
10.64,398.133055953658
10.65,398.132031477509
10.66,398.131007001359
10.67,398.12998252521
10.68,398.128958049061
10.69,398.127933572912
10.7,398.126909096763
10.71,398.125884620614
10.72,398.124863933901
10.73,398.123851749953
10.74,398.122839566005
10.75,398.121827382058
10.76,398.12081519811
10.77,398.119803014162
10.78,398.118790830214
10.79,398.117778646266
10.8,398.116766462318
10.81,398.11575427837
10.82,398.114750892478
10.83,398.113750886016
10.84,398.112750879555
10.85,398.111750873094
10.86,398.110750866632
10.87,398.109750860171
10.88,398.108750853709
10.89,398.107750847248
10.9,398.106750840786
10.91,398.105752483278
10.92,398.104764540175
10.93,398.103776597072
10.94,398.102788653969
10.95,398.101800710866
10.96,398.100812767763
10.97,398.09982482466
10.98,398.098836881557
10.99,398.097848938454
11,398.096860995351
11.01,398.095879635365
11.02,398.094903642083
11.03,398.093927648802
11.04,398.09295165552
11.05,398.091975662239
11.06,398.090999668957
11.07,398.090023675675
11.08,398.089047682394
11.09,398.088071689112
11.1,398.087095695831
11.11,398.086131126349
11.12,398.085166969946
11.13,398.084202813544
11.14,398.083238657141
11.15,398.082274500738
11.16,398.081310344336
11.17,398.080346187933
11.18,398.079382031531
11.19,398.078417875128
11.2,398.077458165936
11.21,398.076505734068
11.22,398.075553302201
11.23,398.074600870334
11.24,398.073648438467
11.25,398.0726960066
11.26,398.071743574732
11.27,398.070791142865
11.28,398.069838710998
11.29,398.068886279131
11.3,398.067943062174
11.31,398.067002243101
11.32,398.066061424028
11.33,398.065120604954
11.34,398.064179785881
11.35,398.063238966808
11.36,398.062298147735
11.37,398.061357328662
11.38,398.060416509588
11.39,398.059478079632
11.4,398.058548762217
11.41,398.057619444802
11.42,398.056690127388
11.43,398.055760809973
11.44,398.054831492558
11.45,398.053902175144
11.46,398.052972857729
11.47,398.052043540314
11.48,398.0511142229
11.49,398.050191989915
11.5,398.049274063632
11.51,398.04835613735
11.52,398.047438211068
11.53,398.046520284786
11.54,398.045602358504
11.55,398.044684432222
11.56,398.04376650594
11.57,398.042848579658
11.58,398.041931060973
11.59,398.04102441591
11.6,398.040117770847
11.61,398.039211125784
11.62,398.038304480721
11.63,398.037397835658
11.64,398.036491190595
11.65,398.035584545532
11.66,398.034677900469
11.67,398.033771255406
11.68,398.032869641464
11.69,398.031974168323
11.7,398.031078695182
11.71,398.030183222041
11.72,398.0292877489
11.73,398.028392275759
11.74,398.027496802618
11.75,398.026601329476
11.76,398.025705856335
11.77,398.024810383194
11.78,398.02392447469
11.79,398.023040064793
11.8,398.022155654895
11.81,398.021271244998
11.82,398.0203868351
11.83,398.019502425202
11.84,398.018618015305
11.85,398.017733605407
11.86,398.016849195509
11.87,398.015967839343
11.88,398.015094384633
11.89,398.014220929922
11.9,398.013347475212
11.91,398.012474020501
